Node, Individual, Route,Segment, Travel time, Travel cost, Attention time, Attention cost, Failure rate, Demand
1336,5,0,3,13.9633,3875.04,0.0515,224.627,0.24,4
1792,5,0,3,13.957,3842.63
1334,5,0,3,13.949,3802.19
1325,5,0,3,13.9218,3663.75
1156,5,0,3,13.9127,3620.04
1155,5,0,3,13.8997,3553.72
2052,5,0,3,13.8944,3526.72
1782,5,0,3,13.8878,3492.98
2043,5,0,3,13.8748,3422.45
1111,5,0,3,13.8599,3348.01
1109,5,0,3,13.8425,3261.56
1848,5,0,3,13.8224,3167.05
1069,5,0,3,13.8145,3124.51
1784,5,0,3,13.7973,3035.04
1053,5,0,3,13.7934,3015.22
2032,5,0,3,13.783,2965.69
2031,5,0,3,13.7826,2963.86
1031,5,0,3,13.7727,2916.46
1002,5,0,3,13.7585,2845.73
999,5,0,3,13.7508,2805.51
1307,5,0,4,14.1436,4738.18,0.0546667,238.44,0.3,5
1308,5,0,4,14.1324,4678.61
1309,5,0,4,14.1141,4585.25
1314,5,0,4,14.1135,4582.38
1315,5,0,4,14.0754,4406.68
1341,5,0,4,14.0553,4299.2
1342,5,0,4,14.0467,4256.47
1334,5,0,4,14.0359,4200.59
1792,5,0,4,14.0235,4142.05
1336,5,0,4,14.0148,4099.67
936,5,0,5,14.3193,5599.34,0,0,0
933,5,0,5,14.3187,5596.4
934,5,0,5,14.3131,5558.75
935,5,0,5,14.3126,5556.14
2020,5,0,5,14.3016,5499.17
943,5,0,5,14.3007,5495.23
942,5,0,5,14.2933,5456.1
941,5,0,5,14.2814,5396.54
1790,5,0,5,14.265,5314.41
2022,5,0,5,14.2545,5263.51
2021,5,0,5,14.24,5192.08
1303,5,0,5,14.2073,5025.93
1307,5,0,5,14.1983,4976.62
999,6,0,0,14.7834,633.053,0.0648333,282.783,0.16,1
1002,6,0,0,14.7793,604.982
1024,6,0,0,14.7583,498.436
1029,6,0,0,14.7523,469.049
1027,6,0,0,14.7394,405.671
1051,6,0,0,14.727,342.327
1052,6,0,0,14.7194,303.497
1804,6,0,0,14.7189,301.389
2015,6,0,0,14.7077,245.173
2014,6,0,0,14.6999,205.533
2017,6,0,0,14.6987,199.838
2170,6,0,0,14.6959,185.645
1738,6,0,0,14.6793,101.655
1737,6,0,0,14.6733,71.1284
936,6,0,0,14.66,0
436,6,0,1,14.9676,1523.09,0.038,165.745,0.13,2
425,6,0,1,14.9611,1488.71
426,6,0,1,14.9561,1463.17
424,6,0,1,14.954,1450.15
613,6,0,1,14.9464,1411.22
611,6,0,1,14.9406,1377.78
619,6,0,1,14.9227,1285.62
618,6,0,1,14.9204,1273.85
615,6,0,1,14.9188,1262.06
617,6,0,1,14.9153,1244.52
616,6,0,1,14.9087,1210.59
676,6,0,1,14.9025,1179.52
674,6,0,1,14.8876,1109.87
675,6,0,1,14.8811,1076.79
962,6,0,1,14.8724,1034.7
961,6,0,1,14.8651,997.651
999,6,0,1,14.8483,915.837
884,6,0,2,15.145,2391.19,0.0453333,197.73,0.06,3
1987,6,0,2,15.1096,2209.8
428,6,0,2,15.1046,2184.44
429,6,0,2,15.0826,2074.11
1988,6,0,2,15.0583,1948.08
430,6,0,2,15.0547,1929.9
1989,6,0,2,15.0458,1889.15
432,6,0,2,15.0408,1864.37
435,6,0,2,15.0355,1837.77
431,6,0,2,15.0287,1803.72
439,6,0,2,15.0145,1732.3
436,6,0,2,15.0056,1688.84
1307,6,0,3,15.3728,3531.06,0.0428333,186.826,0.28,4
1302,6,0,3,15.3564,3441.89
949,6,0,3,15.3341,3321.04
2025,6,0,3,15.3306,3303.58
1598,6,0,3,15.3258,3278.21
948,6,0,3,15.3209,3251.48
928,6,0,3,15.3109,3195.77
923,6,0,3,15.2688,2990.86
924,6,0,3,15.2605,2951.54
914,6,0,3,15.2409,2847.9
902,6,0,3,15.2342,2810.86
887,6,0,3,15.2177,2726.13
2012,6,0,3,15.1951,2613.09
884,6,0,3,15.1904,2588.92
936,6,0,4,15.5247,4290.25,0,0,0
933,6,0,4,15.5241,4287.31
934,6,0,4,15.5186,4249.67
935,6,0,4,15.5181,4247.06
2020,6,0,4,15.507,4190.08
943,6,0,4,15.5062,4186.15
942,6,0,4,15.4983,4145.08
941,6,0,4,15.4868,4086.93
1790,6,0,4,15.4739,4019.76
2022,6,0,4,15.4634,3968.87
2021,6,0,4,15.4532,3915.18
1303,6,0,4,15.4314,3795.47
1307,6,0,4,15.4156,3717.89
1336,6,1,0,13.6245,750.638,0.0515,224.627,0.24,1
1792,6,1,0,13.6182,718.22
1334,6,1,0,13.6102,677.786
1335,6,1,0,13.5996,627.554
1333,6,1,0,13.5825,535.212
2163,6,1,0,13.5542,387.56
2023,6,1,0,13.5245,230.349
1787,6,1,0,13.5164,189.064
1788,6,1,0,13.5156,185.36
943,6,1,0,13.4997,104.713
934,6,1,0,13.4909,56.8666
933,6,1,0,13.4806,2.93996
936,6,1,0,13.48,0
936,6,1,1,13.833,1782.92,0,0,0
933,6,1,1,13.8324,1779.98
934,6,1,1,13.8269,1742.34
935,6,1,1,13.8264,1739.73
2020,6,1,1,13.8153,1682.75
1787,6,1,1,13.7954,1584.44
2023,6,1,1,13.786,1537.62
2163,6,1,1,13.757,1383.21
1333,6,1,1,13.7265,1226.46
1335,6,1,1,13.7007,1097.21
1334,6,1,1,13.6948,1066.52
1792,6,1,1,13.6824,1007.99
1336,6,1,1,13.676,975.265
1336,7,0,0,13.9645,750.638,0.0515,224.627,0.24,1
1792,7,0,0,13.9582,718.22
1334,7,0,0,13.9502,677.786
1335,7,0,0,13.9396,627.554
1333,7,0,0,13.9225,535.212
2163,7,0,0,13.8942,387.56
2023,7,0,0,13.8645,230.349
1787,7,0,0,13.8564,189.064
1788,7,0,0,13.8556,185.36
943,7,0,0,13.8397,104.713
934,7,0,0,13.8309,56.8666
933,7,0,0,13.8206,2.93996
936,7,0,0,13.82,0
999,7,0,1,14.2118,1974.88,0.0648333,282.783,0.16,2
1002,7,0,1,14.2077,1946.81
1031,7,0,1,14.1948,1881.54
2031,7,0,1,14.1874,1844.55
2032,7,0,1,14.187,1842.72
1053,7,0,1,14.1794,1804.83
1784,7,0,1,14.176,1787.08
1069,7,0,1,14.155,1681.28
1848,7,0,1,14.1492,1647.03
1109,7,0,1,14.1404,1599.43
1113,7,0,1,14.1333,1564.19
2036,7,0,1,14.1258,1527.29
1112,7,0,1,14.1221,1508.45
2041,7,0,1,14.1084,1440.18
2042,7,0,1,14.095,1372.09
1564,7,0,1,14.0837,1316.47
2107,7,0,1,14.0735,1266.56
1145,7,0,1,14.0668,1233.89
2053,7,0,1,14.0537,1166.9
2073,7,0,1,14.0462,1128.76
1336,7,0,1,14.016,975.265
436,7,0,2,14.396,2864.92,0.038,165.745,0.13,3
425,7,0,2,14.3895,2830.54
426,7,0,2,14.3844,2804.99
424,7,0,2,14.3824,2791.98
613,7,0,2,14.3748,2753.05
611,7,0,2,14.3689,2719.61
619,7,0,2,14.351,2627.45
618,7,0,2,14.3487,2615.68
615,7,0,2,14.3472,2603.89
617,7,0,2,14.3437,2586.34
616,7,0,2,14.3371,2552.41
676,7,0,2,14.3309,2521.35
674,7,0,2,14.316,2451.7
675,7,0,2,14.3094,2418.62
962,7,0,2,14.3008,2376.53
961,7,0,2,14.2934,2339.48
999,7,0,2,14.2766,2257.67
884,7,0,3,14.5881,3794.92,0.0611667,266.791,0.05,4
1987,7,0,3,14.5452,3581.93
428,7,0,3,14.5401,3556.56
429,7,0,3,14.5134,3426.55
1988,7,0,3,14.4848,3282.93
430,7,0,3,14.4815,3265.67
1989,7,0,3,14.4764,3240.59
432,7,0,3,14.4702,3210.51
435,7,0,3,14.4649,3183.92
431,7,0,3,14.4581,3150.12
439,7,0,3,14.4416,3069.03
436,7,0,3,14.434,3030.67
936,7,0,4,14.7872,4768.95,0,0,0
1737,7,0,4,14.775,4702.81
917,7,0,4,14.7604,4628.64
916,7,0,4,14.7603,4627.73
906,7,0,4,14.7308,4479.81
889,7,0,4,14.7202,4424.57
888,7,0,4,14.6928,4285.96
887,7,0,4,14.6784,4206.12
2012,7,0,4,14.6538,4084.73
884,7,0,4,14.6493,4061.71
1307,7,1,0,15.0355,554.042,0.0428333,186.826,0.28,1
1303,7,1,0,15.0245,496.053
2021,7,1,0,14.9862,306.727
1791,7,1,0,14.9783,267.142
939,7,1,0,14.9615,182.874
940,7,1,0,14.9568,151.022
934,7,1,0,14.9373,42.0448
933,7,1,0,14.9306,2.93996
936,7,1,0,14.93,0
936,7,1,1,15.1875,1313.23,0,0,0
933,7,1,1,15.1869,1310.29
934,7,1,1,15.1814,1272.64
